"","system","ratio","order"
"12391","Northern California Current",125.577675467118,3
"12392","Northern California Current",-23.0383533675509,3
"12393","Northern California Current",-48.0178172733006,3
"12394","Northern California Current",-6.15361044761097,3
"12395","Northern California Current",-90.9027062954903,3
"12396","Northern California Current",30.7785571278962,3
"12397","Northern California Current",127.500215794697,3
"12398","Northern California Current",77.2460877271989,3
"12399","Northern California Current",102.852153175649,3
"12400","Northern California Current",96.8159702359056,3
"12401","Northern California Current",-44.4763158670842,3
"12402","Northern California Current",-2.32854488865957,3
"12403","Northern California Current",88.4632861365905,3
"12404","Northern California Current",-120.856172995757,3
"12405","Northern California Current",134.706520244531,3
"12406","Northern California Current",-14.662419363448,3
"12407","Northern California Current",185.326617271731,3
"12408","Northern California Current",-0.568534585682787,3
"12409","Northern California Current",130.38913071264,3
"12410","Northern California Current",40.2413435712198,3
"12411","Northern California Current",60.5182819312993,3
"12412","Northern California Current",40.5530702202063,3
"12413","Northern California Current",30.5754568379747,3
"12414","Northern California Current",73.1004199035926,3
"12415","Northern California Current",-109.437962945564,3
"12416","Northern California Current",40.1961398068804,3
"12417","Northern California Current",-192.31791769082,3
"12418","Northern California Current",-128.303594886991,3
"12419","Northern California Current",109.489297900555,3
"12420","Northern California Current",57.3420623110307,3
"12421","Northern California Current",118.221495144127,3
"12422","Northern California Current",92.733317376157,3
"12423","Northern California Current",19.8439660810242,3
"12424","Northern California Current",-84.2163657484155,3
"12425","Northern California Current",-64.2711250690107,3
"12426","Northern California Current",-96.8923022485084,3
"12427","Northern California Current",-100.274605131947,3
"12428","Northern California Current",108.764232731884,3
"12429","Northern California Current",112.560329550918,3
"12430","Northern California Current",-138.735373203331,3
"12431","Northern California Current",-156.429730135689,3
"12432","Northern California Current",105.923672477726,3
"12433","Northern California Current",-30.8308020434327,3
"12434","Northern California Current",64.8727241690848,3
"12435","Northern California Current",214.218337247266,3
"12436","Northern California Current",110.042451760231,3
"12437","Northern California Current",-147.197996789189,3
"12438","Northern California Current",94.7917113930883,3
"12439","Northern California Current",68.5938708120178,3
"12440","Northern California Current",28.5296435483252,3
"12441","Northern California Current",87.8757070578529,3
"12442","Northern California Current",103.442738371442,3
"12443","Northern California Current",133.597780038908,3
"12444","Northern California Current",20.5508587607731,3
"12445","Northern California Current",-55.9397397539414,3
"12446","Northern California Current",85.3822672734149,3
"12447","Northern California Current",222.327333702663,3
"12448","Northern California Current",92.1493029766801,3
"12449","Northern California Current",75.347091669711,3
"12450","Northern California Current",95.4634299172972,3
"12451","Northern California Current",12.8391349829356,3
"12452","Northern California Current",48.9659306394433,3
"12453","Northern California Current",-18.5513580836427,3
"12454","Northern California Current",-50.8142035031879,3
"12455","Northern California Current",-92.1357196559364,3
"12456","Northern California Current",46.7055335456262,3
"12457","Northern California Current",28.5590227902777,3
"12458","Northern California Current",0.83413127900918,3
"12459","Northern California Current",180.674084824247,3
"12460","Northern California Current",-3.79808175894624,3
"12461","Northern California Current",95.8896209079611,3
"12462","Northern California Current",-84.9563176324602,3
"12463","Northern California Current",151.170130338267,3
"12464","Northern California Current",71.5891622318921,3
"12465","Northern California Current",-137.507042848187,3
"12466","Northern California Current",72.3503819761745,3
"12467","Northern California Current",184.50080605028,3
"12468","Northern California Current",148.395485407801,3
"12469","Northern California Current",21.2881351726564,3
"12470","Northern California Current",-104.575277318445,3
"12471","Northern California Current",127.72311013082,3
"12472","Northern California Current",313.736808481735,3
"12473","Northern California Current",61.0401842697793,3
"12474","Northern California Current",-17.5788171169304,3
"12475","Northern California Current",95.4634299172972,3
"12476","Northern California Current",-104.575277318445,3
"12477","Northern California Current",74.9983260822366,3
"12478","Northern California Current",45.288860304613,3
"12479","Northern California Current",-113.848662998173,3
"12480","Northern California Current",203.899834538486,3
"12481","Northern California Current",141.341138058197,3
"12482","Northern California Current",7.29730801799923,3
"12483","Northern California Current",65.885538973005,3
"12484","Northern California Current",17.6099725288384,3
"12485","Northern California Current",-110.086118570106,3
"12486","Northern California Current",15.5086303416358,3
"12487","Northern California Current",-125.096461209396,3
"12488","Northern California Current",106.970141405962,3
"12489","Northern California Current",-18.6285071397761,3
"12490","Northern California Current",107.813901484487,3
"12491","Northern California Current",-214.717909182278,3
"12492","Northern California Current",-9.18010917031196,3
"12493","Northern California Current",-76.4652875448945,3
"12494","Northern California Current",-139.017968937991,3
"12495","Northern California Current",129.242176410962,3
"12496","Northern California Current",10.7475792788823,3
"12497","Northern California Current",-209.56082245099,3
"12498","Northern California Current",100.558235150665,3
"12499","Northern California Current",153.425821620806,3
"12500","Northern California Current",15.054915823934,3
"12501","Northern California Current",-33.9324107182545,3
"12502","Northern California Current",42.2370809601619,3
"12503","Northern California Current",74.1030945470002,3
"12504","Northern California Current",-54.9379334637247,3
"12505","Northern California Current",170.793210827923,3
"12506","Northern California Current",94.8733126704165,3
"12507","Northern California Current",187.391060222631,3
"12508","Northern California Current",-101.313239078437,3
"12509","Northern California Current",15.0105552877491,3
"12510","Northern California Current",57.4450922312573,3
"12511","Northern California Current",37.4196674251551,3
"12512","Northern California Current",116.12947315706,3
"12513","Northern California Current",62.2785527011449,3
"12514","Northern California Current",258.394308299638,3
"12515","Northern California Current",132.984423055209,3
"12516","Northern California Current",117.718559657222,3
"12517","Northern California Current",-54.0204113681004,3
"12518","Northern California Current",118.084520173767,3
"12519","Northern California Current",18.6926638241739,3
"12520","Northern California Current",-75.0106900056012,3
"12521","Northern California Current",84.3012906011082,3
"12522","Northern California Current",-19.8524556660498,3
"12523","Northern California Current",-86.8954919519147,3
"12524","Northern California Current",69.4495269396136,3
"12525","Northern California Current",26.0188530926089,3
"12526","Northern California Current",62.6304308703793,3
"12527","Northern California Current",-166.535290072321,3
"12528","Northern California Current",67.4009427202038,3
"12529","Northern California Current",79.1888526761565,3
"12530","Northern California Current",29.4816407924485,3
"12531","Northern California Current",169.739502207162,3
"12532","Northern California Current",97.9789671688685,3
"12533","Northern California Current",76.4236000339731,3
"12534","Northern California Current",99.1891617361427,3
"12535","Northern California Current",72.4242320317892,3
"12536","Northern California Current",200.906708404205,3
"12537","Northern California Current",26.575209994423,3
"12538","Northern California Current",-146.474725731833,3
"12539","Northern California Current",110.718613863585,3
"12540","Northern California Current",87.7888988578792,3
"12541","Northern California Current",105.729306743229,3
"12542","Northern California Current",258.833984271748,3
"12543","Northern California Current",126.301118704482,3
"12544","Northern California Current",-34.3852749954132,3
"12545","Northern California Current",107.936587430703,3
"12546","Northern California Current",84.3178064044422,3
"12547","Northern California Current",220.497610888657,3
"12548","Northern California Current",-116.987628166856,3
"12549","Northern California Current",-41.5746557854623,3
"12550","Northern California Current",96.8159702359056,3
"12551","Northern California Current",-1.83785025212517,3
"12552","Northern California Current",4.07427306576857,3
"12553","Northern California Current",89.498530628809,3
"12554","Northern California Current",9.85837511739164,3
"12555","Northern California Current",24.3794663788993,3
"12556","Northern California Current",129.26583523055,3
"12557","Northern California Current",7.71255740436809,3
"12558","Northern California Current",-154.013810952078,3
"12559","Northern California Current",-50.774932594111,3
"12560","Northern California Current",-15.0515200376996,3
"12561","Northern California Current",33.9085444551484,3
"12562","Northern California Current",130.328156540472,3
"12563","Northern California Current",52.5257912394834,3
"12564","Northern California Current",27.6688295550553,3
"12565","Northern California Current",98.1009074124795,3
"12566","Northern California Current",-12.7292296496804,3
"12567","Northern California Current",139.684921394088,3
"12568","Northern California Current",78.979641114157,3
"12569","Northern California Current",242.360621653046,3
"12570","Northern California Current",-4.846798728815,3
"12571","Northern California Current",42.4210340762445,3
"12572","Northern California Current",53.9034370695791,3
"12573","Northern California Current",82.6647829928049,3
"12574","Northern California Current",95.4634299172972,3
"12575","Northern California Current",187.11295568386,3
"12576","Northern California Current",-51.8139780895377,3
"12577","Northern California Current",79.6857987540996,3
"12578","Northern California Current",74.5494319560603,3
"12579","Northern California Current",-93.3111148738882,3
"12580","Northern California Current",37.3111613948238,3
"12581","Northern California Current",239.839152486522,3
"12582","Northern California Current",-274.454332416043,3
"12583","Northern California Current",52.0271136534157,3
"12584","Northern California Current",134.067415903234,3
"12585","Northern California Current",79.1964642504967,3
"12586","Northern California Current",-84.4538414025739,3
"12587","Northern California Current",128.220737706523,3
"12588","Northern California Current",181.59958070904,3
"12589","Northern California Current",73.1841356401127,3
"12590","Northern California Current",83.9551246653338,3
"12591","Northern California Current",4.49515304345852,3
"12592","Northern California Current",127.164965937349,3
"12593","Northern California Current",104.849862081219,3
"12594","Northern California Current",52.4715244738053,3
"12595","Northern California Current",144.957525250498,3
"12596","Northern California Current",58.4517454555865,3
"12597","Northern California Current",19.934742941771,3
"12598","Northern California Current",-5.4631159593933,3
"12599","Northern California Current",-52.3489953648301,3
"12600","Northern California Current",177.508149720752,3
"12601","Northern California Current",50.9317298874967,3
"12602","Northern California Current",-179.4974251488,3
"12603","Northern California Current",214.074491339716,3
"12604","Northern California Current",136.403190857293,3
"12605","Northern California Current",-31.6585837761351,3
"12606","Northern California Current",-60.467399561121,3
"12607","Northern California Current",34.0150090544966,3
"12608","Northern California Current",-35.4722655813546,3
"12609","Northern California Current",167.630367201432,3
"12610","Northern California Current",-96.9368891910978,3
"12611","Northern California Current",162.543965139098,3
"12612","Northern California Current",22.0784909616636,3
"12613","Northern California Current",-103.813789387704,3
"12614","Northern California Current",-89.7244443627277,3
"12615","Northern California Current",-150.750445051012,3
"12616","Northern California Current",-134.920883281804,3
"12617","Northern California Current",49.9491106250478,3
"12618","Northern California Current",-258.699792935821,3
"12619","Northern California Current",-105.189787479698,3
"12620","Northern California Current",12.7807153373025,3
"12621","Northern California Current",110.105762164971,3
"12622","Northern California Current",-59.2950544974171,3
"12623","Northern California Current",32.8186987275131,3
"12624","Northern California Current",34.4216084091765,3
"12625","Northern California Current",-52.2285268818337,3
"12626","Northern California Current",-26.149037988271,3
"12627","Northern California Current",-7.56402380729585,3
"12628","Northern California Current",50.958959742179,3
"12629","Northern California Current",140.857210237359,3
"12630","Northern California Current",24.8231102485015,3
"12631","Northern California Current",90.5178377162494,3
"12632","Northern California Current",27.8301988225324,3
"12633","Northern California Current",97.4105322751864,3
"12634","Northern California Current",8.17297584712617,3
"12635","Northern California Current",27.6040749308081,3
"12636","Northern California Current",65.1716805916562,3
"12637","Northern California Current",-19.7795078113625,3
"12638","Northern California Current",-13.7561105940672,3
"12639","Northern California Current",-86.4115183749608,3
"12640","Northern California Current",-76.5578076895442,3
"12641","Northern California Current",67.5164903258538,3
"12642","Northern California Current",-0.998105670931546,3
"12643","Northern California Current",-125.885248240869,3
"12644","Northern California Current",90.0810016909655,3
"12645","Northern California Current",108.976444990374,3
"12646","Northern California Current",94.9074560593344,3
"12647","Northern California Current",41.8212222146213,3
"12648","Northern California Current",203.799691872971,3
"12649","Northern California Current",52.1777190750647,3
"12650","Northern California Current",-8.91604982383964,3
"12651","Northern California Current",281.327025550327,3
"12652","Northern California Current",28.3455430623267,3
"12653","Northern California Current",161.362529127638,3
"12654","Northern California Current",-140.388556639189,3
"12655","Northern California Current",80.2460421464914,3
"12656","Northern California Current",77.3222789063099,3
"12657","Northern California Current",-67.4893636728871,3
"12658","Northern California Current",75.6809395587566,3
"12659","Northern California Current",-18.9255575440431,3
"12660","Northern California Current",200.12931010721,3
"12661","Northern California Current",-100.612389324319,3
"12662","Northern California Current",29.9430395753531,3
"12663","Northern California Current",96.5930683317735,3
"12664","Northern California Current",-82.5016555061812,3
"12665","Northern California Current",90.0894410573095,3
"12666","Northern California Current",36.4176576625284,3
"12667","Northern California Current",35.8617798057934,3
"12668","Northern California Current",-137.203264250479,3
"12669","Northern California Current",-6.48648513324737,3
"12670","Northern California Current",197.661507664686,3
"12671","Northern California Current",30.2144706676145,3
"12672","Northern California Current",-108.37007645251,3
"12673","Northern California Current",60.9259173747599,3
"12674","Northern California Current",-24.0483597243025,3
"12675","Northern California Current",-41.8848059581888,3
"12676","Northern California Current",5.17401232779379,3
"12677","Northern California Current",-171.690773718135,3
"12678","Northern California Current",72.2842086581523,3
"12679","Northern California Current",50.1073327692795,3
"12680","Northern California Current",44.3999021011632,3
"12681","Northern California Current",56.4454216350136,3
"12682","Northern California Current",67.4875668904207,3
"12683","Northern California Current",28.1167869879,3
"12684","Northern California Current",95.7668139587447,3
"12685","Northern California Current",-76.4149453296037,3
"12686","Northern California Current",-80.7068399948771,3
"12687","Northern California Current",98.8987112042633,3
"12688","Northern California Current",49.369670529145,3
"12689","Northern California Current",-153.380818184812,3
"12690","Northern California Current",95.4455960273428,3
"12691","Northern California Current",-51.7240407853721,3
"12692","Northern California Current",91.6360470285615,3
"12693","Northern California Current",80.7704542821413,3
"12694","Northern California Current",-98.6289142939655,3
"12695","Northern California Current",26.9940152206752,3
"12696","Northern California Current",91.4983146146302,3
"12697","Northern California Current",85.9413577793684,3
"12698","Northern California Current",173.609402119538,3
"12699","Northern California Current",-99.5517044435149,3
"12700","Northern California Current",43.5919043144445,3
"12701","Northern California Current",13.7863672324276,3
"12702","Northern California Current",75.5623625800493,3
"12703","Northern California Current",135.497150415145,3
"12704","Northern California Current",21.053819615857,3
"12705","Northern California Current",27.6839736346789,3
"12706","Northern California Current",120.741343489509,3
"12707","Northern California Current",-76.5194390577353,3
"12708","Northern California Current",100.164533428271,3
"12709","Northern California Current",81.4100549743929,3
"12710","Northern California Current",14.762440333419,3
"12711","Northern California Current",-47.1481902630242,3
"12712","Northern California Current",74.7789100050727,3
"12713","Northern California Current",80.9385396287833,3
"12714","Northern California Current",30.587136503394,3
"12715","Northern California Current",66.1288860989382,3
"12716","Northern California Current",1.44571152102224,3
"12717","Northern California Current",-62.1487896591935,3
"12718","Northern California Current",113.809368722307,3
"12719","Northern California Current",-90.3447101714872,3
"12720","Northern California Current",225.299681204216,3
"12721","Northern California Current",40.0920693771075,3
"12722","Northern California Current",-71.9656775886293,3
"12723","Northern California Current",35.9606034606874,3
"12724","Northern California Current",102.73255876724,3
"12725","Northern California Current",-166.016435865464,3
"12726","Northern California Current",225.803414141416,3
"12727","Northern California Current",23.7536041800322,3
"12728","Northern California Current",82.6647829928049,3
"12729","Northern California Current",-105.662621254939,3
"12730","Northern California Current",79.0763011317327,3
"12731","Northern California Current",5.26618461076909,3
"12732","Northern California Current",-129.263089895292,3
"12733","Northern California Current",85.7460206446357,3
"12734","Northern California Current",-66.826123586958,3
"12735","Northern California Current",-128.478370348028,3
"12736","Northern California Current",201.673551036403,3
"12737","Northern California Current",-5.40408171745983,3
"12738","Northern California Current",-35.2325147993053,3
"12739","Northern California Current",-123.719065086277,3
"12740","Northern California Current",68.7753607589612,3
"12741","Northern California Current",-48.6787801337719,3
"12742","Northern California Current",68.6276497637377,3
"12743","Northern California Current",-31.8196164923199,3
"12744","Northern California Current",185.637565009246,3
"12745","Northern California Current",-33.7551503331074,3
"12746","Northern California Current",169.869032088038,3
"12747","Northern California Current",29.7009505782915,3
"12748","Northern California Current",-12.1495725728185,3
"12749","Northern California Current",105.709957975765,3
"12750","Northern California Current",35.8464328417946,3
"12751","Northern California Current",14.2083823612689,3
"12752","Northern California Current",42.1381916376916,3
"12753","Northern California Current",167.949943683768,3
"12754","Northern California Current",156.744442134476,3
"12755","Northern California Current",-3.04749496985939,3
"12756","Northern California Current",12.3839882154913,3
"12757","Northern California Current",96.770674075544,3
"12758","Northern California Current",-55.1623930158419,3
"12759","Northern California Current",162.927781006251,3
"12760","Northern California Current",123.909763785315,3
"12761","Northern California Current",33.0958776138664,3
"12762","Northern California Current",163.090223048733,3
"12763","Northern California Current",60.444434534731,3
"12764","Northern California Current",-65.4028957291759,3
"12765","Northern California Current",100.164533428271,3
"12766","Northern California Current",159.903660985867,3
"12767","Northern California Current",169.022369161212,3
"12768","Northern California Current",105.137014369408,3
"12769","Northern California Current",180.418801270675,3
"12770","Northern California Current",90.7122140140557,3
"12771","Northern California Current",67.2663624471955,3
"12772","Northern California Current",65.545407642035,3
"12773","Northern California Current",100.288324423519,3
"12774","Northern California Current",109.892920160765,3
"12775","Northern California Current",20.5128215503198,3
"12776","Northern California Current",-111.7742188883,3
"12777","Northern California Current",-121.208307682644,3
"12778","Northern California Current",9.10021041078806,3
"12779","Northern California Current",102.624012254943,3
"12780","Northern California Current",95.1847515038448,3
"12781","Northern California Current",-12.0670001752034,3
"12782","Northern California Current",31.9495212824745,3
"12783","Northern California Current",-224.280840819695,3
"12784","Northern California Current",-13.9683001812027,3
"12785","Northern California Current",175.576878434119,3
"12786","Northern California Current",-73.753551334194,3
"12787","Northern California Current",191.376482067175,3
"12788","Northern California Current",36.6835443135967,3
"12789","Northern California Current",95.0044657259201,3
"12790","Northern California Current",112.169904975434,3
"12791","Northern California Current",250.072087201401,3
"12792","Northern California Current",-100.047223571349,3
"12793","Northern California Current",310.929748292999,3
"12794","Northern California Current",-9.93013396927214,3
"12795","Northern California Current",63.0249751465399,3
"12796","Northern California Current",-142.733401188597,3
"12797","Northern California Current",-35.0254869325157,3
"12798","Northern California Current",103.755105328504,3
"12799","Northern California Current",229.976107756868,3
"12800","Northern California Current",-1.17263544298308,3
"12801","Northern California Current",-2.48527869822666,3
"12802","Northern California Current",42.752405741669,3
"12803","Northern California Current",1.83991397827124,3
"12804","Northern California Current",-50.4273576416458,3
"12805","Northern California Current",228.831351169645,3
"12806","Northern California Current",54.3670388880557,3
"12807","Northern California Current",84.9567366083458,3
"12808","Northern California Current",68.7358891335916,3
"12809","Northern California Current",-16.7931929084369,3
"12810","Northern California Current",137.986488528981,3
"12811","Northern California Current",3.80526099086916,3
"12812","Northern California Current",70.2550014948642,3
"12813","Northern California Current",95.6284457938294,3
"12814","Northern California Current",-21.1914996042349,3
"12815","Northern California Current",69.2481323168215,3
"12816","Northern California Current",19.517237929582,3
"12817","Northern California Current",10.421658386628,3
"12818","Northern California Current",95.6335490979092,3
"12819","Northern California Current",-49.0926820961087,3
"12820","Northern California Current",47.9982376896922,3
"12821","Northern California Current",-60.7314119469421,3
"12822","Northern California Current",-2.34434497157935,3
"12823","Northern California Current",25.2024449680377,3
"12824","Northern California Current",56.1255508697726,3
"12825","Northern California Current",122.280586065287,3
"12826","Northern California Current",46.2792272417293,3
"12827","Northern California Current",-9.63712569736353,3
"12828","Northern California Current",72.9897510709194,3
"12829","Northern California Current",106.580208643086,3
"12830","Northern California Current",-176.644941028506,3
"12831","Northern California Current",-156.678490471892,3
"12832","Northern California Current",143.994941233201,3
"12833","Northern California Current",96.049991689815,3
"12834","Northern California Current",-14.5889352681933,3
"12835","Northern California Current",-139.79981435869,3
"12836","Northern California Current",51.1454946473097,3
"12837","Northern California Current",118.006626357573,3
"12838","Northern California Current",197.297911816859,3
"12839","Northern California Current",-83.996817087303,3
"12840","Northern California Current",-211.253133160192,3
"12841","Northern California Current",-69.1521938627709,3
"12842","Northern California Current",242.586115251952,3
"12843","Northern California Current",62.0065815780798,3
"12844","Northern California Current",2.27891778930409,3
"12845","Northern California Current",-49.5150693986416,3
"12846","Northern California Current",97.0149077270586,3
"12847","Northern California Current",-88.4173866164564,3
"12848","Northern California Current",8.96474750771752,3
"12849","Northern California Current",-93.0566408153993,3
"12850","Northern California Current",41.6388788658318,3
"12851","Northern California Current",-97.6237362090876,3
"12852","Northern California Current",125.736974981913,3
"12853","Northern California Current",237.925817995912,3
"12854","Northern California Current",62.9647347885669,3
"12855","Northern California Current",-89.3499539955112,3
"12856","Northern California Current",28.1933723336329,3
"12857","Northern California Current",95.4634299172972,3
"12858","Northern California Current",150.315079746964,3
"12859","Northern California Current",49.3545843606229,3
"12860","Northern California Current",42.6092486952156,3
"12861","Northern California Current",-162.628302646143,3
"12862","Northern California Current",-53.3343668994181,3
"12863","Northern California Current",127.095295138141,3
"12864","Northern California Current",176.898395927529,3
"12865","Northern California Current",15.3210001553915,3
"12866","Northern California Current",37.6632356680393,3
"12867","Northern California Current",-71.2507140056527,3
"12868","Northern California Current",-115.375521086261,3
"12869","Northern California Current",-177.894886899639,3
"12870","Northern California Current",-178.42064671407,3
"12871","Northern California Current",69.7205273849861,3
"12872","Northern California Current",128.534830672981,3
"12873","Northern California Current",-92.7525019468304,3
"12874","Northern California Current",-104.575277318445,3
"12875","Northern California Current",43.0648082418776,3
"12876","Northern California Current",-27.1457749187852,3
"12877","Northern California Current",85.5330876584598,3
"12878","Northern California Current",-32.9258343364079,3
"12879","Northern California Current",-102.364090523112,3
"12880","Northern California Current",-55.7242996068817,3
"12881","Northern California Current",85.0180816598669,3
"12882","Northern California Current",125.086192082672,3
"12883","Northern California Current",-130.132646470411,3
"12884","Northern California Current",37.4666962884652,3
"12885","Northern California Current",-26.6173695603681,3
"12886","Northern California Current",-32.5983407157678,3
"12887","Northern California Current",-145.019294917626,3
"12888","Northern California Current",-2.39541690068545,3
"12889","Northern California Current",120.198566418964,3
"12890","Northern California Current",74.6282359264931,3
"12891","Northern California Current",39.9456989008971,3
"12892","Northern California Current",202.395403752533,3
"12893","Northern California Current",119.316251646035,3
"12894","Northern California Current",-23.5407585122108,3
"12895","Northern California Current",61.5143697643395,3
"12896","Northern California Current",37.8562555896995,3
"12897","Northern California Current",87.0881967560454,3
"12898","Northern California Current",79.5717495647237,3
"12899","Northern California Current",131.225075009836,3
"12900","Northern California Current",-26.4869447378174,3
"12901","Northern California Current",64.1470409252504,3
"12902","Northern California Current",47.6905173534,3
"12903","Northern California Current",71.5992364823011,3
"12904","Northern California Current",99.3231253600199,3
"12905","Northern California Current",-2.60258981547683,3
"12906","Northern California Current",41.6864913542902,3
"12907","Northern California Current",-25.5431853980725,3
"12908","Northern California Current",59.9799590787132,3
"12909","Northern California Current",-74.4207435021488,3
"12910","Northern California Current",70.6747949890796,3
"12911","Northern California Current",100.175134005506,3
"12912","Northern California Current",-5.32761543507047,3
"12913","Northern California Current",-117.109328671703,3
"12914","Northern California Current",125.751694693607,3
"12915","Northern California Current",23.0845566030829,3
"12916","Northern California Current",81.0410216465574,3
"12917","Northern California Current",-32.3664683404381,3
"12918","Northern California Current",67.5438070245332,3
"12919","Northern California Current",55.8159587710174,3
"12920","Northern California Current",109.470323128937,3
"12921","Northern California Current",139.777547234573,3
"12922","Northern California Current",-24.0433013283848,3
"12923","Northern California Current",-67.0447538447385,3
"12924","Northern California Current",162.439941275769,3
"12925","Northern California Current",152.633286616319,3
"12926","Northern California Current",36.6978801049283,3
"12927","Northern California Current",0.983670209912729,3
"12928","Northern California Current",-92.1361381226989,3
"12929","Northern California Current",27.2869693457562,3
"12930","Northern California Current",-159.142904427353,3
"12931","Northern California Current",36.5436426884822,3
"12932","Northern California Current",175.214322979978,3
"12933","Northern California Current",54.1636810369403,3
"12934","Northern California Current",54.6766933150709,3
"12935","Northern California Current",-126.600714955026,3
"12936","Northern California Current",31.8926135796258,3
"12937","Northern California Current",-12.6659746663409,3
"12938","Northern California Current",9.20092912639748,3
"12939","Northern California Current",86.8420039694922,3
"12940","Northern California Current",61.1605295432233,3
"12941","Northern California Current",23.7906291299074,3
"12942","Northern California Current",-34.2215698702377,3
"12943","Northern California Current",76.1385955794749,3
"12944","Northern California Current",134.154176065551,3
"12945","Northern California Current",-9.81210993749495,3
"12946","Northern California Current",96.5316724265986,3
"12947","Northern California Current",-25.0358469671318,3
"12948","Northern California Current",173.98383605656,3
"12949","Northern California Current",74.9546813530372,3
"12950","Northern California Current",137.148124491719,3
"12951","Northern California Current",84.2251706477348,3
"12952","Northern California Current",20.7313584015384,3
"12953","Northern California Current",123.36340566138,3
"12954","Northern California Current",91.7032727878803,3
"12955","Northern California Current",25.0485505172578,3
"12956","Northern California Current",32.2614808031383,3
"12957","Northern California Current",112.84697570638,3
"12958","Northern California Current",129.763592633865,3
"12959","Northern California Current",98.7761241104621,3
"12960","Northern California Current",-43.0225353123544,3
"12961","Northern California Current",0.199685019343621,3
"12962","Northern California Current",76.3418781776985,3
"12963","Northern California Current",-81.4582759110573,3
"12964","Northern California Current",-5.03017025074957,3
"12965","Northern California Current",137.883634074157,3
"12966","Northern California Current",-139.677581098714,3
"12967","Northern California Current",70.544480173776,3
"12968","Northern California Current",28.9083770518097,3
"12969","Northern California Current",83.3024839821195,3
"12970","Northern California Current",52.8338130662437,3
"12971","Northern California Current",75.347091669711,3
"12972","Northern California Current",18.9461496566262,3
"12973","Northern California Current",101.615537670424,3
"12974","Northern California Current",68.3023028510922,3
"12975","Northern California Current",68.2409822076719,3
"12976","Northern California Current",138.459795481231,3
"12977","Northern California Current",44.0116955884991,3
"12978","Northern California Current",67.584805460328,3
"12979","Northern California Current",2.34276549623086,3
"12980","Northern California Current",63.1873181216263,3
"12981","Northern California Current",-30.1749096752579,3
"12982","Northern California Current",42.6491596240479,3
"12983","Northern California Current",62.6550828614997,3
"12984","Northern California Current",37.9914272528054,3
"12985","Northern California Current",18.9309931457814,3
"12986","Northern California Current",79.191029953763,3
"12987","Northern California Current",51.7541902178486,3
"12988","Northern California Current",89.9552280834992,3
"12989","Northern California Current",140.022364038632,3
"12990","Northern California Current",116.811196545641,3
"12991","Northern California Current",40.2524148083917,3
"12992","Northern California Current",86.3456101631703,3
"12993","Northern California Current",-85.826855502584,3
"12994","Northern California Current",-256.62332236404,3
"12995","Northern California Current",-3.70557699271507,3
"12996","Northern California Current",114.555031909774,3
"12997","Northern California Current",-17.6621697714037,3
"12998","Northern California Current",46.2368138631782,3
"12999","Northern California Current",99.1713796465589,3
"13000","Northern California Current",24.820239763499,3
"13001","Northern California Current",-60.6554890487644,3
"13002","Northern California Current",-6.82497184930692,3
"13003","Northern California Current",126.039262577637,3
"13004","Northern California Current",-40.1072032118545,3
"13005","Northern California Current",-15.4549822294399,3
"13006","Northern California Current",239.786257426722,3
"13007","Northern California Current",51.3062180831457,3
"13008","Northern California Current",35.8234337145031,3
"13009","Northern California Current",-120.511591593372,3
"13010","Northern California Current",226.776557628664,3
"13011","Northern California Current",-281.716588831657,3
"13012","Northern California Current",143.77457171059,3
"13013","Northern California Current",64.2992123520885,3
"13014","Northern California Current",76.2277811062251,3
"13015","Northern California Current",66.3279940093427,3
"13016","Northern California Current",23.0477343904023,3
"13017","Northern California Current",-8.40644730864419,3
"13018","Northern California Current",77.7160956623403,3
"13019","Northern California Current",137.857003476059,3
"13020","Northern California Current",82.2927539512255,3
"13021","Northern California Current",-21.8994123036856,3
"13022","Northern California Current",-197.76587695915,3
"13023","Northern California Current",77.2292361607409,3
"13024","Northern California Current",-51.6304817906373,3
"13025","Northern California Current",-90.4380236491434,3
"13026","Northern California Current",-51.5707879835139,3
"13027","Northern California Current",55.1657919457369,3
"13028","Northern California Current",20.4136230583624,3
"13029","Northern California Current",15.7077561299915,3
"13030","Northern California Current",48.1095932273236,3
"13031","Northern California Current",-35.7990824284323,3
"13032","Northern California Current",33.0469398270061,3
"13033","Northern California Current",159.096122259687,3
"13034","Northern California Current",-114.074343446938,3
"13035","Northern California Current",0.92271153135058,3
"13036","Northern California Current",79.2196304959937,3
"13037","Northern California Current",52.5311015665351,3
"13038","Northern California Current",34.9501656546685,3
"13039","Northern California Current",-72.1556307384397,3
"13040","Northern California Current",112.43318143894,3
"13041","Northern California Current",86.6832080717267,3
"13042","Northern California Current",55.773068218448,3
"13043","Northern California Current",8.00704788822274,3
"13044","Northern California Current",117.712056843325,3
"13045","Northern California Current",-99.4619887341698,3
"13046","Northern California Current",-140.118943847092,3
"13047","Northern California Current",20.8975871859342,3
"13048","Northern California Current",73.9234789131241,3
"13049","Northern California Current",-18.9687197804611,3
"13050","Northern California Current",4.22376074868815,3
"13051","Northern California Current",83.6802780958844,3
"13052","Northern California Current",126.611609088584,3
"13053","Northern California Current",103.296280223939,3
"13054","Northern California Current",203.854366615556,3
"13055","Northern California Current",-75.3016029857787,3
"13056","Northern California Current",167.042655435545,3
"13057","Northern California Current",-135.776589123822,3
"13058","Northern California Current",62.8953455804227,3
