"","system","ratio","order"
"6650","Central California Current",75.1943194070317,4
"6651","Central California Current",51.7647190694351,4
"6652","Central California Current",50.4955547053396,4
"6653","Central California Current",91.7370934577934,4
"6654","Central California Current",56.0943749140918,4
"6655","Central California Current",73.5173005474726,4
"6656","Central California Current",80.8265396622768,4
"6657","Central California Current",93.8487799655461,4
"6658","Central California Current",101.480830840011,4
"6659","Central California Current",73.8818401802259,4
"6660","Central California Current",58.8924211293807,4
"6661","Central California Current",79.5100787164746,4
"6662","Central California Current",81.4813376783936,4
"6663","Central California Current",75.7952344398505,4
"6664","Central California Current",102.489928686748,4
"6665","Central California Current",84.3967573905631,4
"6666","Central California Current",62.4998646475941,4
"6667","Central California Current",78.916173264854,4
"6668","Central California Current",62.1560916427547,4
"6669","Central California Current",59.5206418874666,4
"6670","Central California Current",85.0586943597138,4
"6671","Central California Current",60.2302112667234,4
"6672","Central California Current",86.8525024720839,4
"6673","Central California Current",52.2510459706929,4
"6674","Central California Current",72.5989469393777,4
"6675","Central California Current",48.2050249061642,4
"6676","Central California Current",120.018537016729,4
"6677","Central California Current",57.7155606124023,4
"6678","Central California Current",102.582759299415,4
"6679","Central California Current",66.1337565857375,4
"6680","Central California Current",64.4173229359677,4
"6681","Central California Current",56.8189472062819,4
"6682","Central California Current",149.495661782795,4
"6683","Central California Current",65.5893431344217,4
"6684","Central California Current",37.9204683483502,4
"6685","Central California Current",64.7748817495424,4
"6686","Central California Current",109.280824315836,4
"6687","Central California Current",91.0409010077701,4
"6688","Central California Current",63.8568394796939,4
"6689","Central California Current",75.8729468297613,4
"6690","Central California Current",124.988829314781,4
"6691","Central California Current",-3.77077138249686,4
"6692","Central California Current",79.1992654314068,4
"6693","Central California Current",72.3175400497532,4
"6694","Central California Current",85.713194496436,4
"6695","Central California Current",52.7810116609725,4
"6696","Central California Current",111.450260612723,4
"6697","Central California Current",86.3296852214761,4
"6698","Central California Current",90.1081616642777,4
"6699","Central California Current",109.196672772545,4
"6700","Central California Current",44.7078698557696,4
"6701","Central California Current",86.5244826637128,4
"6702","Central California Current",66.5280769886812,4
"6703","Central California Current",78.7669111164849,4
"6704","Central California Current",110.260574273893,4
"6705","Central California Current",96.7202124168116,4
"6706","Central California Current",92.8427908723868,4
"6707","Central California Current",32.5922862141786,4
"6708","Central California Current",57.6435942605612,4
"6709","Central California Current",65.4098830631682,4
"6710","Central California Current",70.9706431962439,4
"6711","Central California Current",99.6139222537766,4
"6712","Central California Current",75.7240661782874,4
"6713","Central California Current",59.7943460153811,4
"6714","Central California Current",72.3854307983951,4
"6715","Central California Current",87.0608567753991,4
"6716","Central California Current",67.4997419126353,4
"6717","Central California Current",69.5136085287522,4
"6718","Central California Current",62.6052003678946,4
"6719","Central California Current",67.8239306519064,4
"6720","Central California Current",54.8094371622538,4
"6721","Central California Current",77.9790205488303,4
"6722","Central California Current",60.2119401134956,4
"6723","Central California Current",75.3477829930127,4
"6724","Central California Current",65.1304104722372,4
"6725","Central California Current",123.856096629751,4
"6726","Central California Current",129.274606195696,4
"6727","Central California Current",70.7295053876862,4
"6728","Central California Current",59.6373411669196,4
"6729","Central California Current",58.9458605948506,4
"6730","Central California Current",99.1017269042926,4
"6731","Central California Current",75.200955561567,4
"6732","Central California Current",103.854220060749,4
"6733","Central California Current",98.1934200883274,4
"6734","Central California Current",99.0642190573051,4
"6735","Central California Current",59.3717355186531,4
"6736","Central California Current",78.7302935710363,4
"6737","Central California Current",98.8874938461507,4
"6738","Central California Current",99.0374186195558,4
"6739","Central California Current",43.7278948775205,4
"6740","Central California Current",96.5927885224492,4
"6741","Central California Current",110.764895908909,4
"6742","Central California Current",75.7525837746772,4
"6743","Central California Current",82.4362456415547,4
"6744","Central California Current",129.557756876456,4
"6745","Central California Current",43.6006798863332,4
"6746","Central California Current",75.1458389754007,4
"6747","Central California Current",80.4586282477674,4
"6748","Central California Current",67.5025672017629,4
"6749","Central California Current",91.5107459879529,4
"6750","Central California Current",61.9702173987428,4
"6751","Central California Current",75.9489425920538,4
"6752","Central California Current",85.0453477082637,4
"6753","Central California Current",66.7575076053794,4
"6754","Central California Current",118.190091692751,4
"6755","Central California Current",58.9036471837676,4
"6756","Central California Current",75.8401959409562,4
"6757","Central California Current",78.4117347361723,4
"6758","Central California Current",67.6270149047692,4
"6759","Central California Current",82.3355077458724,4
"6760","Central California Current",68.6556843669324,4
"6761","Central California Current",50.4585577358312,4
"6762","Central California Current",55.911335972897,4
"6763","Central California Current",113.50247402614,4
"6764","Central California Current",68.5434770463543,4
"6765","Central California Current",55.6744486689077,4
"6766","Central California Current",53.6458232332298,4
"6767","Central California Current",56.7409510176881,4
"6768","Central California Current",117.226335668747,4
"6769","Central California Current",63.540736866618,4
"6770","Central California Current",93.3061154324976,4
"6771","Central California Current",52.2241495797267,4
"6772","Central California Current",106.526904266694,4
"6773","Central California Current",33.1326399574189,4
"6774","Central California Current",86.8442485960766,4
"6775","Central California Current",56.2528245620213,4
"6776","Central California Current",68.766305939977,4
"6777","Central California Current",88.6914671598413,4
"6778","Central California Current",56.9048749628933,4
"6779","Central California Current",56.3991923610302,4
"6780","Central California Current",98.2185266279256,4
"6781","Central California Current",118.931954469891,4
"6782","Central California Current",124.337069930278,4
"6783","Central California Current",73.4183506118556,4
"6784","Central California Current",107.751000547463,4
"6785","Central California Current",96.4392042414385,4
"6786","Central California Current",64.8367505426232,4
"6787","Central California Current",79.1829061606706,4
"6788","Central California Current",63.0467229846319,4
"6789","Central California Current",49.8780686165836,4
"6790","Central California Current",75.575189444719,4
"6791","Central California Current",43.7887939607056,4
"6792","Central California Current",71.5914042017214,4
"6793","Central California Current",80.2209572875539,4
"6794","Central California Current",59.0905253981917,4
"6795","Central California Current",91.8159380732319,4
"6796","Central California Current",46.6743346630805,4
"6797","Central California Current",81.774414189873,4
"6798","Central California Current",35.0497195946436,4
"6799","Central California Current",93.9127630074576,4
"6800","Central California Current",67.318500980226,4
"6801","Central California Current",60.8733092405669,4
"6802","Central California Current",103.77487594851,4
"6803","Central California Current",77.753871481737,4
"6804","Central California Current",133.017286557582,4
"6805","Central California Current",88.1495651850469,4
"6806","Central California Current",67.9418352758316,4
"6807","Central California Current",87.3488134925333,4
"6808","Central California Current",84.3536279180871,4
"6809","Central California Current",106.84166290754,4
"6810","Central California Current",92.0278486495101,4
"6811","Central California Current",100.155449334557,4
"6812","Central California Current",72.7223662244006,4
"6813","Central California Current",89.6355112968762,4
"6814","Central California Current",117.735679762852,4
"6815","Central California Current",143.642439193864,4
"6816","Central California Current",70.2201221955049,4
"6817","Central California Current",51.5933010464009,4
"6818","Central California Current",77.6083385275784,4
"6819","Central California Current",67.3155648448827,4
"6820","Central California Current",63.9610250071618,4
"6821","Central California Current",66.3548323226589,4
"6822","Central California Current",48.7137544567231,4
"6823","Central California Current",66.2732691876232,4
"6824","Central California Current",83.7952485123211,4
"6825","Central California Current",76.15943245961,4
"6826","Central California Current",65.3063044802364,4
"6827","Central California Current",46.8029125508624,4
"6828","Central California Current",129.394006486516,4
"6829","Central California Current",69.8832944636024,4
"6830","Central California Current",59.9290274571992,4
"6831","Central California Current",72.7596725407907,4
"6832","Central California Current",51.0011116873023,4
"6833","Central California Current",64.5902457490931,4
"6834","Central California Current",102.013357742898,4
"6835","Central California Current",44.0136242719693,4
"6836","Central California Current",90.7640013107962,4
"6837","Central California Current",78.5151267716727,4
"6838","Central California Current",134.109245461142,4
"6839","Central California Current",71.4594617663974,4
"6840","Central California Current",96.736287743255,4
"6841","Central California Current",83.0065702545347,4
"6842","Central California Current",95.7661370245319,4
"6843","Central California Current",27.6555008227406,4
"6844","Central California Current",73.2247294534211,4
"6845","Central California Current",105.685663942732,4
"6846","Central California Current",90.6963706771567,4
"6847","Central California Current",47.3811229960219,4
"6848","Central California Current",59.1263020570439,4
"6849","Central California Current",67.5471077200961,4
"6850","Central California Current",52.2494574581326,4
"6851","Central California Current",35.894952475213,4
"6852","Central California Current",65.7465720552575,4
"6853","Central California Current",53.4734917831722,4
"6854","Central California Current",78.229123337996,4
"6855","Central California Current",74.7754046244039,4
"6856","Central California Current",109.728379398217,4
"6857","Central California Current",28.9106029124858,4
"6858","Central California Current",71.3861497971869,4
"6859","Central California Current",76.5016543623409,4
"6860","Central California Current",66.7349505694966,4
"6861","Central California Current",98.8477916933835,4
"6862","Central California Current",32.8570099229537,4
"6863","Central California Current",57.5720162834218,4
"6864","Central California Current",116.953448023307,4
"6865","Central California Current",94.6465599723354,4
"6866","Central California Current",104.479242072212,4
"6867","Central California Current",101.523578811255,4
"6868","Central California Current",83.3286463800757,4
"6869","Central California Current",75.8206949151111,4
"6870","Central California Current",41.5801313229272,4
"6871","Central California Current",114.328425067563,4
"6872","Central California Current",65.1603936721823,4
"6873","Central California Current",64.1729739555243,4
"6874","Central California Current",94.8233646185154,4
"6875","Central California Current",63.7906595699927,4
"6876","Central California Current",62.5657935953034,4
"6877","Central California Current",36.4692843328558,4
"6878","Central California Current",98.2925760219315,4
"6879","Central California Current",65.983469172506,4
"6880","Central California Current",44.0677460204118,4
"6881","Central California Current",89.2074671307825,4
"6882","Central California Current",52.3842765635953,4
"6883","Central California Current",65.1433125637627,4
"6884","Central California Current",55.1615357185804,4
"6885","Central California Current",48.8888976751721,4
"6886","Central California Current",76.6273110613425,4
"6887","Central California Current",92.0339095179282,4
"6888","Central California Current",70.3911246087002,4
"6889","Central California Current",64.8714626690394,4
"6890","Central California Current",125.607605334906,4
"6891","Central California Current",62.6303913371619,4
"6892","Central California Current",32.7968296978159,4
"6893","Central California Current",57.5396318692666,4
"6894","Central California Current",63.8173272305423,4
"6895","Central California Current",78.7206709520127,4
"6896","Central California Current",72.3230747421197,4
"6897","Central California Current",44.7763316904543,4
"6898","Central California Current",74.7383938285052,4
"6899","Central California Current",86.3152753453646,4
"6900","Central California Current",48.0308659084064,4
"6901","Central California Current",59.2606180434385,4
"6902","Central California Current",65.4612009064468,4
"6903","Central California Current",85.7030116886753,4
"6904","Central California Current",145.124711399252,4
"6905","Central California Current",61.5933464231531,4
"6906","Central California Current",66.0401225119268,4
"6907","Central California Current",50.9867841182786,4
"6908","Central California Current",111.133705477806,4
"6909","Central California Current",72.7246206588651,4
"6910","Central California Current",81.6725639522361,4
"6911","Central California Current",40.3326966239313,4
"6912","Central California Current",49.4454527071395,4
"6913","Central California Current",116.428228142943,4
"6914","Central California Current",64.1417443123624,4
"6915","Central California Current",75.4007863013182,4
"6916","Central California Current",75.6248460962109,4
"6917","Central California Current",123.301072732002,4
"6918","Central California Current",135.962525448337,4
"6919","Central California Current",96.6913704915753,4
"6920","Central California Current",93.200901448129,4
"6921","Central California Current",69.4873465186151,4
"6922","Central California Current",34.6368989211346,4
"6923","Central California Current",61.6751240232725,4
"6924","Central California Current",62.8199860266253,4
"6925","Central California Current",75.7017984350641,4
"6926","Central California Current",71.2781120334955,4
"6927","Central California Current",55.7648298346385,4
"6928","Central California Current",21.5719058570526,4
"6929","Central California Current",83.5301011084836,4
"6930","Central California Current",87.7091431280569,4
"6931","Central California Current",62.1880166068609,4
"6932","Central California Current",68.6633691456423,4
"6933","Central California Current",62.2796069963678,4
"6934","Central California Current",32.9550792373475,4
"6935","Central California Current",86.2094883951362,4
"6936","Central California Current",98.6486207182101,4
"6937","Central California Current",94.5589702695159,4
"6938","Central California Current",113.943914624582,4
"6939","Central California Current",87.1602250670006,4
"6940","Central California Current",73.7739132940951,4
"6941","Central California Current",115.175559281131,4
"6942","Central California Current",101.525406068208,4
"6943","Central California Current",48.9181568282902,4
"6944","Central California Current",109.031188044166,4
"6945","Central California Current",82.0602799268757,4
"6946","Central California Current",96.4625643607715,4
"6947","Central California Current",88.6926557810961,4
"6948","Central California Current",77.0466692435264,4
"6949","Central California Current",86.7021531521492,4
"6950","Central California Current",69.6366963286335,4
"6951","Central California Current",42.0512120357833,4
"6952","Central California Current",44.5897226685914,4
"6953","Central California Current",37.6528242575857,4
"6954","Central California Current",47.864746433777,4
"6955","Central California Current",16.2318430349632,4
"6956","Central California Current",87.6501130433209,4
"6957","Central California Current",75.2160248413368,4
"6958","Central California Current",108.627945953079,4
"6959","Central California Current",84.689179046653,4
"6960","Central California Current",97.3508249966166,4
"6961","Central California Current",80.0715827435595,4
"6962","Central California Current",73.9141439811779,4
"6963","Central California Current",20.4437267394204,4
"6964","Central California Current",93.6427260055889,4
"6965","Central California Current",134.330378942873,4
"6966","Central California Current",103.955515010524,4
"6967","Central California Current",63.8773301240464,4
"6968","Central California Current",84.0303807680509,4
"6969","Central California Current",86.5566856780114,4
"6970","Central California Current",70.3370119955951,4
"6971","Central California Current",107.696599036298,4
"6972","Central California Current",47.4466255677979,4
"6973","Central California Current",63.0773621504164,4
"6974","Central California Current",68.8706506479434,4
"6975","Central California Current",54.3152441619251,4
"6976","Central California Current",97.8723680053393,4
"6977","Central California Current",67.0684461586099,4
"6978","Central California Current",135.279069327267,4
"6979","Central California Current",-38.1404347946144,4
"6980","Central California Current",52.395944947246,4
"6981","Central California Current",78.996575048559,4
"6982","Central California Current",53.4966751464645,4
"6983","Central California Current",71.0137966642455,4
"6984","Central California Current",66.5748658484947,4
"6985","Central California Current",56.3772204785825,4
"6986","Central California Current",130.657422449832,4
"6987","Central California Current",104.863674093133,4
"6988","Central California Current",75.9553323712753,4
"6989","Central California Current",92.3301750246115,4
"6990","Central California Current",83.3452022673738,4
"6991","Central California Current",131.014853196033,4
"6992","Central California Current",96.9730697520635,4
"6993","Central California Current",120.748225387882,4
"6994","Central California Current",55.1116999021221,4
"6995","Central California Current",74.4761668579554,4
"6996","Central California Current",43.9427725242453,4
"6997","Central California Current",63.7883967263402,4
"6998","Central California Current",69.6658331668638,4
"6999","Central California Current",76.2550879337022,4
"7000","Central California Current",86.3588457276827,4
"7001","Central California Current",49.0928888122208,4
"7002","Central California Current",57.1231380168917,4
"7003","Central California Current",61.514298608564,4
"7004","Central California Current",84.2790715266154,4
"7005","Central California Current",71.5446167302738,4
"7006","Central California Current",53.5708224328898,4
"7007","Central California Current",70.9780153959673,4
"7008","Central California Current",75.0856417918178,4
"7009","Central California Current",100.789836300074,4
"7010","Central California Current",134.163399074475,4
"7011","Central California Current",70.1618532217074,4
"7012","Central California Current",59.3471157739853,4
"7013","Central California Current",110.070195916193,4
"7014","Central California Current",122.085970407275,4
"7015","Central California Current",117.137341545482,4
"7016","Central California Current",110.683362634792,4
"7017","Central California Current",76.6360255057078,4
"7018","Central California Current",62.6295082080338,4
"7019","Central California Current",70.2770958759262,4
"7020","Central California Current",76.3024395865251,4
"7021","Central California Current",88.1351669234003,4
"7022","Central California Current",93.571625876955,4
"7023","Central California Current",87.0691285998736,4
"7024","Central California Current",73.5121396828332,4
"7025","Central California Current",86.9345489977322,4
"7026","Central California Current",-15.3072672548955,4
"7027","Central California Current",69.1304715769637,4
"7028","Central California Current",70.234678550656,4
"7029","Central California Current",131.121967631602,4
"7030","Central California Current",73.9977788961386,4
"7031","Central California Current",46.628817074511,4
"7032","Central California Current",69.4978599116993,4
"7033","Central California Current",68.0777849132854,4
"7034","Central California Current",89.1077438594487,4
"7035","Central California Current",5.95604949281304,4
"7036","Central California Current",104.53822475848,4
"7037","Central California Current",56.4032729587027,4
"7038","Central California Current",69.74223117909,4
"7039","Central California Current",49.189555646879,4
"7040","Central California Current",57.4976918081053,4
"7041","Central California Current",60.6552764332242,4
"7042","Central California Current",65.2954569040535,4
"7043","Central California Current",91.7353081537704,4
"7044","Central California Current",52.2064964511368,4
"7045","Central California Current",75.5931273687482,4
"7046","Central California Current",68.3179645989123,4
"7047","Central California Current",68.0227858818339,4
"7048","Central California Current",73.7058278606133,4
"7049","Central California Current",69.9783882384609,4
"7050","Central California Current",113.246629110746,4
"7051","Central California Current",82.3981994378131,4
"7052","Central California Current",34.8422207609126,4
"7053","Central California Current",63.3255449816994,4
"7054","Central California Current",80.4897408993068,4
"7055","Central California Current",82.8370539253103,4
"7056","Central California Current",59.4801846730454,4
"7057","Central California Current",53.3000433640551,4
"7058","Central California Current",47.3203356074195,4
"7059","Central California Current",60.2420654450266,4
"7060","Central California Current",61.2679214238245,4
"7061","Central California Current",39.9501736618284,4
"7062","Central California Current",98.765190447323,4
"7063","Central California Current",66.1978073335709,4
"7064","Central California Current",61.1265632723952,4
"7065","Central California Current",60.0286951570768,4
"7066","Central California Current",67.9556986111409,4
"7067","Central California Current",57.9339485495222,4
"7068","Central California Current",75.3275233933724,4
"7069","Central California Current",76.5546160715615,4
"7070","Central California Current",79.1257109723119,4
"7071","Central California Current",108.823401723822,4
"7072","Central California Current",94.0425032455783,4
"7073","Central California Current",58.0121755214948,4
"7074","Central California Current",82.5623621762328,4
"7075","Central California Current",58.5815398853489,4
"7076","Central California Current",67.6092456876226,4
"7077","Central California Current",104.452328106516,4
"7078","Central California Current",40.8943487619024,4
"7079","Central California Current",78.4712176004964,4
"7080","Central California Current",77.5821818317266,4
"7081","Central California Current",111.189929004252,4
"7082","Central California Current",117.708310229796,4
"7083","Central California Current",54.7369439752678,4
"7084","Central California Current",92.1591654521322,4
"7085","Central California Current",87.1570604672938,4
"7086","Central California Current",70.1387327488485,4
"7087","Central California Current",85.8533083058606,4
"7088","Central California Current",51.2478116280435,4
"7089","Central California Current",54.1268405150262,4
"7090","Central California Current",57.6493498730916,4
"7091","Central California Current",83.4448811567788,4
"7092","Central California Current",90.7335833328797,4
"7093","Central California Current",101.292958378491,4
"7094","Central California Current",80.4612360464547,4
"7095","Central California Current",97.0903655084445,4
"7096","Central California Current",60.9105133551137,4
"7097","Central California Current",104.77199811694,4
"7098","Central California Current",59.5668030347778,4
"7099","Central California Current",69.1644129804397,4
"7100","Central California Current",70.654154412335,4
"7101","Central California Current",65.6455751548554,4
"7102","Central California Current",23.5320879349073,4
"7103","Central California Current",31.1258469917839,4
"7104","Central California Current",86.8546817758593,4
"7105","Central California Current",61.182498061226,4
"7106","Central California Current",-51.8960558275192,4
"7107","Central California Current",102.243892166336,4
"7108","Central California Current",86.5354023516006,4
"7109","Central California Current",52.2407062125113,4
"7110","Central California Current",61.9529501990326,4
"7111","Central California Current",59.6644493135287,4
"7112","Central California Current",70.0590623003041,4
"7113","Central California Current",49.3519347671765,4
"7114","Central California Current",137.812071066845,4
"7115","Central California Current",68.7027370018187,4
"7116","Central California Current",98.7230481208282,4
"7117","Central California Current",45.1624522343339,4
"7118","Central California Current",60.6451717974732,4
"7119","Central California Current",86.6154616710752,4
"7120","Central California Current",67.2267573793529,4
"7121","Central California Current",87.8044505746581,4
"7122","Central California Current",66.3288843741964,4
"7123","Central California Current",84.468888445649,4
"7124","Central California Current",78.7766207484042,4
"7125","Central California Current",88.2250371110077,4
"7126","Central California Current",99.9634382116292,4
"7127","Central California Current",70.7854046241736,4
"7128","Central California Current",72.8823376731979,4
"7129","Central California Current",92.8671024997333,4
"7130","Central California Current",48.3672429418191,4
"7131","Central California Current",80.3404384098536,4
"7132","Central California Current",49.5849355412512,4
"7133","Central California Current",56.2354524342799,4
"7134","Central California Current",72.6901261753645,4
"7135","Central California Current",79.921959790167,4
"7136","Central California Current",73.2376477110266,4
"7137","Central California Current",79.7766197756319,4
"7138","Central California Current",76.9418081263099,4
"7139","Central California Current",71.3441359816336,4
"7140","Central California Current",68.1032079240983,4
"7141","Central California Current",116.093712837156,4
"7142","Central California Current",72.7279841789742,4
"7143","Central California Current",57.0628198978747,4
"7144","Central California Current",68.2500460251269,4
"7145","Central California Current",101.826740427505,4
"7146","Central California Current",77.6829800051276,4
"7147","Central California Current",58.9026954015931,4
"7148","Central California Current",39.6592655870404,4
"7149","Central California Current",53.9050146558066,4
"7150","Central California Current",55.504608934794,4
"7151","Central California Current",25.592992820806,4
"7152","Central California Current",65.6175843394004,4
"7153","Central California Current",87.1670003684895,4
"7154","Central California Current",108.287147933006,4
"7155","Central California Current",84.0626124171157,4
"7156","Central California Current",70.282704457558,4
"7157","Central California Current",58.5743525094667,4
"7158","Central California Current",83.2928402417027,4
"7159","Central California Current",66.8504084579203,4
"7160","Central California Current",174.961126163126,4
"7161","Central California Current",107.150060380701,4
"7162","Central California Current",55.9960703119152,4
"7163","Central California Current",88.9288016748703,4
"7164","Central California Current",84.0541098443407,4
"7165","Central California Current",48.9866647673472,4
"7166","Central California Current",76.1816264378844,4
"7167","Central California Current",80.9375906350891,4
"7168","Central California Current",77.1711702053502,4
"7169","Central California Current",73.8673334665817,4
"7170","Central California Current",81.0887789522092,4
"7171","Central California Current",64.352789155667,4
"7172","Central California Current",80.7035905471459,4
"7173","Central California Current",93.196457326261,4
"7174","Central California Current",93.7209599854305,4
"7175","Central California Current",62.5016473441072,4
"7176","Central California Current",75.0046862426446,4
"7177","Central California Current",96.3326751885871,4
"7178","Central California Current",60.9655510450105,4
"7179","Central California Current",68.9531708740958,4
"7180","Central California Current",63.4350965598381,4
"7181","Central California Current",59.7458046195209,4
"7182","Central California Current",87.0749816177665,4
"7183","Central California Current",72.8714838889143,4
"7184","Central California Current",87.9217129201316,4
"7185","Central California Current",53.3575416431053,4
"7186","Central California Current",67.4983685509847,4
"7187","Central California Current",86.9288058006014,4
"7188","Central California Current",46.3283434982521,4
"7189","Central California Current",88.5447973076236,4
"7190","Central California Current",82.0728255389326,4
"7191","Central California Current",68.8143733111115,4
"7192","Central California Current",81.2209136544337,4
"7193","Central California Current",73.0510362077464,4
"7194","Central California Current",74.4516956774791,4
"7195","Central California Current",56.4165932634725,4
"7196","Central California Current",75.6219060180713,4
"7197","Central California Current",80.2625642761308,4
"7198","Central California Current",114.488066353098,4
"7199","Central California Current",58.8446689557221,4
"7200","Central California Current",96.0645184846876,4
"7201","Central California Current",79.4680850351148,4
"7202","Central California Current",74.2687702278108,4
"7203","Central California Current",59.2680698720797,4
"7204","Central California Current",106.474351280792,4
"7205","Central California Current",83.6067622031427,4
"7206","Central California Current",88.1951453593053,4
"7207","Central California Current",91.8301021116408,4
"7208","Central California Current",80.833024460676,4
"7209","Central California Current",124.437945035765,4
"7210","Central California Current",53.8645783274494,4
"7211","Central California Current",70.272664532442,4
"7212","Central California Current",74.6356852722075,4
"7213","Central California Current",67.5420331369177,4
"7214","Central California Current",101.487161932178,4
"7215","Central California Current",109.956656162104,4
"7216","Central California Current",52.6798705029641,4
"7217","Central California Current",89.3243750545397,4
"7218","Central California Current",78.9746457771967,4
"7219","Central California Current",49.1306693713908,4
"7220","Central California Current",106.754063598193,4
"7221","Central California Current",84.0561629294877,4
"7222","Central California Current",111.883282527719,4
"7223","Central California Current",61.3310886180678,4
"7224","Central California Current",77.3829983711816,4
"7225","Central California Current",81.1570463394449,4
"7226","Central California Current",50.3462824266589,4
"7227","Central California Current",70.472404465346,4
"7228","Central California Current",71.2426619086581,4
"7229","Central California Current",54.9983137709257,4
"7230","Central California Current",92.7226886863212,4
"7231","Central California Current",93.2552267962884,4
"7232","Central California Current",71.1900844777571,4
"7233","Central California Current",88.3895682625215,4
"7234","Central California Current",78.6383597568019,4
"7235","Central California Current",65.1397643026613,4
"7236","Central California Current",63.3144626048882,4
"7237","Central California Current",58.6488147631946,4
"7238","Central California Current",79.0007359775417,4
"7239","Central California Current",81.5948750639999,4
"7240","Central California Current",75.4690423767962,4
"7241","Central California Current",42.4312766623098,4
"7242","Central California Current",79.9270182541849,4
"7243","Central California Current",-13.0534532108162,4
"7244","Central California Current",26.1533515675738,4
"7245","Central California Current",124.767081374349,4
"7246","Central California Current",52.3628632999696,4
"7247","Central California Current",76.0230460130074,4
"7248","Central California Current",108.959167524088,4
"7249","Central California Current",63.1221443040009,4
"7250","Central California Current",60.6802041951719,4
"7251","Central California Current",97.7997782746965,4
"7252","Central California Current",80.317583819592,4
"7253","Central California Current",150.377861060737,4
"7254","Central California Current",51.4217640319336,4
"7255","Central California Current",46.6998325250023,4
"7256","Central California Current",108.504301822618,4
"7257","Central California Current",49.0669640630056,4
"7258","Central California Current",71.3187042991725,4
"7259","Central California Current",-16.9833842219433,4
"7260","Central California Current",81.3136984579662,4
"7261","Central California Current",66.5875715018843,4
"7262","Central California Current",90.782174862413,4
"7263","Central California Current",124.65783244223,4
"7264","Central California Current",58.5967272201473,4
"7265","Central California Current",79.2599019830434,4
"7266","Central California Current",65.1494441982091,4
"7267","Central California Current",51.4507318311939,4
"7268","Central California Current",86.8835816019282,4
"7269","Central California Current",72.8335654221157,4
"7270","Central California Current",75.2626029634602,4
"7271","Central California Current",56.8056387349679,4
"7272","Central California Current",56.7085678725929,4
"7273","Central California Current",48.7193332344366,4
"7274","Central California Current",61.4687210152054,4
"7275","Central California Current",52.6023746905137,4
"7276","Central California Current",32.4746725142793,4
"7277","Central California Current",61.7745455060924,4
"7278","Central California Current",44.1493280170863,4
"7279","Central California Current",75.7474403333968,4
"7280","Central California Current",73.860257574696,4
"7281","Central California Current",82.2786470291727,4
"7282","Central California Current",44.9850246496289,4
"7283","Central California Current",4.05878041253629,4
"7284","Central California Current",110.491833640907,4
"7285","Central California Current",98.2686217348751,4
"7286","Central California Current",63.9509737832506,4
"7287","Central California Current",64.5245778459652,4
"7288","Central California Current",80.4392141972321,4
"7289","Central California Current",89.03529300027,4
"7290","Central California Current",64.3729830668638,4
"7291","Central California Current",64.8181869644801,4
"7292","Central California Current",63.7029604537509,4
"7293","Central California Current",84.4409903584039,4
"7294","Central California Current",56.3409680808583,4
"7295","Central California Current",63.3902719153878,4
"7296","Central California Current",70.0219976995965,4
"7297","Central California Current",61.0121656342929,4
"7298","Central California Current",107.282798239226,4
"7299","Central California Current",53.500023409549,4
"7300","Central California Current",52.6331959719413,4
"7301","Central California Current",35.2676372996477,4
"7302","Central California Current",91.8583367652776,4
"7303","Central California Current",60.5351805466219,4
"7304","Central California Current",127.664025853903,4
"7305","Central California Current",109.136574272056,4
"7306","Central California Current",69.5537189212054,4
"7307","Central California Current",87.1044635167208,4
"7308","Central California Current",83.2346212661953,4
"7309","Central California Current",103.940100229622,4
"7310","Central California Current",59.37523101233,4
"7311","Central California Current",57.2057430528845,4
"7312","Central California Current",92.5281057798544,4
"7313","Central California Current",64.930298078586,4
"7314","Central California Current",65.1364379072142,4
"7315","Central California Current",99.1689769080619,4
"7316","Central California Current",61.0645488068219,4
"7317","Central California Current",87.3689083860237,4
"7318","Central California Current",68.0668116590317,4
"7319","Central California Current",50.7597216918871,4
"7320","Central California Current",80.1708787089049,4
"7321","Central California Current",118.992102475934,4
"7322","Central California Current",84.4172281316281,4
"7323","Central California Current",82.5671865468581,4
"7324","Central California Current",107.325199464045,4
"7325","Central California Current",46.9499758315323,4
"7326","Central California Current",46.9318971376058,4
"7327","Central California Current",39.5240790141837,4
"7328","Central California Current",54.6494395618319,4
"7329","Central California Current",64.8075405706213,4
"7330","Central California Current",90.9029608565187,4
"7331","Central California Current",93.471873899005,4
"7332","Central California Current",59.8821905133243,4
"7333","Central California Current",76.6856375837098,4
"7334","Central California Current",81.8656273501104,4
"7335","Central California Current",9.20358036335363,4
"7336","Central California Current",72.9218791731781,4
"7337","Central California Current",53.8608057120891,4
"7338","Central California Current",78.890545978557,4
"7339","Central California Current",74.9504258859064,4
"7340","Central California Current",102.283893293674,4
"7341","Central California Current",76.7660786793033,4
"7342","Central California Current",91.2272545058322,4
"7343","Central California Current",74.8764967043068,4
"7344","Central California Current",68.7710914922411,4
"7345","Central California Current",68.5916322231156,4
"7346","Central California Current",92.0835093574966,4
"7347","Central California Current",65.1450068047625,4
"7348","Central California Current",89.9254514878991,4
"7349","Central California Current",79.11670841487,4
"7350","Central California Current",50.3042862486298,4
"7351","Central California Current",60.536189852867,4
"7352","Central California Current",64.0118333885415,4
"7353","Central California Current",64.2481579061555,4
"7354","Central California Current",82.5583089303531,4
"7355","Central California Current",69.6787368396642,4
