"","species","stock","brood.yr","spawners","recruits","lat","long","region","entry.yr","res","sst1","era","sst2","sst3"
"2008","Sockeye","E. Stuart",2006,15914,106617,49.12,123.06,"South",2008,-0.0549266129709937,-0.527668596286686,2,-0.781017388602552,-1.42990032981734
"2009","Sockeye","E.Upper Station",1969,22509,30534,57.06,154.36,"GOA",1971,-0.422899999826427,-1.08242704755476,1,0.103978190962324,-1.86488659254298
"2010","Sockeye","E.Upper Station",1970,16168,11458,57.06,154.36,"GOA",1972,-1.1067190215571,-1.60464523792052,1,-1.68754698881607,-1.2550909524351
"2011","Sockeye","E.Upper Station",1971,32529,25904,57.06,154.36,"GOA",1973,-0.900968287314052,-1.33809499314686,1,-1.86668773902211,-0.373804639848121
"2012","Sockeye","E.Upper Station",1972,39613,39070,57.06,154.36,"GOA",1974,-0.648440411047831,-0.741694284419783,1,-1.05420068666925,-1.00814247657433
"2013","Sockeye","E.Upper Station",1973,26892,53756,57.06,154.36,"GOA",1975,-0.0113192722986779,-0.73574677822509,1,-0.299649938974638,-1.04190097723554
"2014","Sockeye","E.Upper Station",1974,35319,93734,57.06,154.36,"GOA",1976,0.318006975037132,-0.577360364348347,1,-1.03939360689517,0.263702776186017
"2015","Sockeye","E.Upper Station",1975,10325,32065,57.06,154.36,"GOA",1977,0.338989356534848,-0.112520101795723,1,-0.675896233452603,-0.175495630117202
"2016","Sockeye","E.Upper Station",1976,28567,94522,57.06,154.36,"GOA",1978,0.501760581640063,0.172344080727157,1,0.674019277552414,-0.0172760436059789
"2017","Sockeye","E.Upper Station",1977,26380,211375,57.06,154.36,"GOA",1979,1.37429241720584,0.0741094011559791,1,-0.331509544005493,-0.38123125828267
"2018","Sockeye","E.Upper Station",1978,66157,154029,57.06,154.36,"GOA",1980,0.355091724959853,0.232613127103992,1,0.556975338759605,0.600462550792025
"2019","Sockeye","E.Upper Station",1979,53115,102074,57.06,154.36,"GOA",1981,0.0921635541240058,0.051118865955777,1,-0.424994861806718,-0.49059510334272
"2020","Sockeye","E.Upper Station",1980,37866,33082,57.06,154.36,"GOA",1982,-0.779220425909738,0.211793985001427,1,0.759418589651034,0.285455642483115
"2021","Sockeye","E.Upper Station",1981,77042,119018,57.06,154.36,"GOA",1983,0.00421022448125247,0.284606726332046,1,-1.02535534698393,1.19467505672133
"2022","Sockeye","E.Upper Station",1982,170610,249398,57.06,154.36,"GOA",1984,0.458741913897052,0.831899788218475,1,0.837226546136582,-0.288575542728502
"2023","Sockeye","E.Upper Station",1983,115890,150273,57.06,154.36,"GOA",1985,0.0407536961345222,0.341278829978391,1,1.1822968548806,-0.934911952555411
"2024","Sockeye","E.Upper Station",1984,96798,68683,57.06,154.36,"GOA",1986,-0.666201917719994,0.129962677718322,1,-0.533040693641429,-0.256968778939819
"2025","Sockeye","E.Upper Station",1985,27408,166380,57.06,154.36,"GOA",1987,1.10230499041889,0.451685895061202,1,0.0197607151673941,0.204754699852673
"2026","Sockeye","E.Upper Station",1986,100812,186763,57.06,154.36,"GOA",1988,0.315375187175183,0.424442221526446,1,0.750254627184206,0.172967489547875
"2027","Sockeye","E.Upper Station",1987,74747,66326,57.06,154.36,"GOA",1989,-0.562744724426677,0.222229811242584,2,0.400854262059324,0.281401275418242
"2028","Sockeye","E.Upper Station",1988,56724,47038,57.06,154.36,"GOA",1990,-0.728653836232622,-0.0232994423008024,2,0.11802303576831,-0.151475273916309
"2029","Sockeye","E.Upper Station",1989,64582,129217,57.06,154.36,"GOA",1991,0.194957898610446,-0.0758710143150068,2,-0.0163803695273382,-0.256907773206129
"2030","Sockeye","E.Upper Station",1990,56159,120384,57.06,154.36,"GOA",1992,0.218009174163838,-0.101596097284808,2,-0.183872103823603,0.460042133238233
"2031","Sockeye","E.Upper Station",1991,50026,294021,57.06,154.36,"GOA",1993,1.19320343192649,0.281242035834727,2,-0.222655310736934,0.471464553522957
"2032","Sockeye","E.Upper Station",1992,19076,52835,57.06,154.36,"GOA",1994,0.272213269938978,0.197199197652825,2,0.557848765955861,-0.104431788058152
"2033","Sockeye","E.Upper Station",1993,34852,61866,57.06,154.36,"GOA",1995,-0.0867170675554509,-0.0156343424572813,2,0.129304584631697,0.230147525469453
"2034","Sockeye","E.Upper Station",1994,37645,119248,57.06,154.36,"GOA",1996,0.507645000041758,-0.0814090535745952,2,-0.271403744032446,1.27281463344988
"2035","Sockeye","E.Upper Station",1995,41492,155291,57.06,154.36,"GOA",1997,0.6953995094182,0.516480947941492,2,-0.0214866345052871,0.832566018357617
"2036","Sockeye","E.Upper Station",1996,58686,184138,57.06,154.36,"GOA",1998,0.612761610784408,0.522219912721908,2,0.834272699398722,-0.566464649631779
"2037","Sockeye","E.Upper Station",1997,47655,26069,57.06,154.36,"GOA",1999,-1.19406348283974,-0.0140267230143161,2,0.700194271731977,-0.315905264751685
"2038","Sockeye","E.Upper Station",1998,30713,69281,57.06,154.36,"GOA",2000,0.130356894245799,-0.173757924221449,2,-0.873439149010039,0.357691487802565
"2039","Sockeye","E.Upper Station",1999,36521,192198,57.06,154.36,"GOA",2001,1.00915455619241,0.0778234531849789,2,-0.258670257417989,0.561606478985109
"2040","Sockeye","E.Upper Station",2000,55761,254768,57.06,154.36,"GOA",2002,0.972619699724912,0.648494942200573,2,0.566984776046817,0.787933610512889
"2041","Sockeye","E.Upper Station",2001,66795,51298,57.06,154.36,"GOA",2003,-0.75051891737876,0.693108154382416,2,0.488718288521552,1.08813223132956
"2042","Sockeye","E.Upper Station",2002,36802,19289,57.06,154.36,"GOA",2004,-1.2959703326216,0.846844631882784,2,1.02055245712092,1.75481538623629
"2043","Sockeye","E.Upper Station",2003,76175,71846,57.06,154.36,"GOA",2005,-0.493945846028812,0.521947119525819,2,0.383714589350051,0.696033765443758
"2044","Sockeye","E.Upper Station",2004,78487,110570,57.06,154.36,"GOA",2006,-0.0801252071081089,0.104717014835916,2,0.941861976797884,-0.0390755239575514
"2045","Sockeye","E.Upper Station",2005,60349,66385,57.06,154.36,"GOA",2007,-0.426335405894628,-0.496457018629258,2,-0.268539551388826,-0.37080394505372
"2046","Sockeye","E.Upper Station",2006,24997,49002,57.06,154.36,"GOA",2008,-0.0411649369003239,-0.692176032093129,2,-0.526809899821916,-0.249835422715674
"2047","Sockeye","E.Upper Station",2007,31895,57291,57.06,154.36,"GOA",2009,-0.0909936176356134,-0.431882085167837,2,-0.694955868748638,-0.273653676965672
"2048","Sockeye","E.Upper Station",2008,38800,48254,57.06,154.36,"GOA",2010,-0.421008956359717,-0.16621932159035,2,-0.540439638954361,-0.243683950397406
"2049","Sockeye","Egegik",1960,1798764,7118837,58.25,157.38,"EBS",1962,-0.162959882993151,-0.689220040403347,1,-0.696172903859753,-0.527815764496311
"2050","Sockeye","Egegik",1961,701538,1487493,58.25,157.38,"EBS",1963,-0.649710831232487,-0.543547408042774,1,-0.780347174963446,-0.619622572702125
"2051","Sockeye","Egegik",1962,1027482,1093256,58.25,157.38,"EBS",1964,-1.3800268642634,-0.541532762556359,1,-0.311626088881731,-1.01937779177846
"2052","Sockeye","Egegik",1963,997602,993872,58.25,157.38,"EBS",1965,-1.44208251198965,-0.578407892455012,1,-0.556031117929369,-0.638555233764264
"2053","Sockeye","Egegik",1964,849576,1937882,58.25,157.38,"EBS",1966,-0.595197116130987,-0.440525177372254,1,-0.81518985496725,0.344787927940462
"2054","Sockeye","Egegik",1965,1444608,2388485,58.25,157.38,"EBS",1967,-0.991459480215003,-0.0635052988239564,1,-0.393522369369446,0.292111073062261
"2055","Sockeye","Egegik",1966,804246,2058271,58.25,157.38,"EBS",1968,-0.474421028786455,-0.0282027008401215,1,0.302427338381383,0.0711157922871253
"2056","Sockeye","Egegik",1967,636864,1631431,58.25,157.38,"EBS",1969,-0.452532349163718,-0.0443168545149223,1,-0.283570376909447,-0.561650040058704
"2057","Sockeye","Egegik",1968,338654,377056,58.25,157.38,"EBS",1970,-1.24845233744073,-0.277931434087298,1,0.106282974027091,-1.58050930828194
"2058","Sockeye","Egegik",1969,1015554,2755728,58.25,157.38,"EBS",1971,-0.442335909848643,-0.929653780921308,1,-0.0532603342161434,-1.7565716481242
"2059","Sockeye","Egegik",1970,919734,1202584,58.25,157.38,"EBS",1972,-1.16044775651043,-1.27993085334376,1,-1.48062756721027,-0.902781327131859
"2060","Sockeye","Egegik",1971,634014,2700676,58.25,157.38,"EBS",1973,0.0563540013619094,-0.914949345360657,1,-1.45731356784873,0.0407070378442197
"2061","Sockeye","Egegik",1972,546402,2909902,58.25,157.38,"EBS",1974,0.290652278760315,-0.477556219648479,1,-0.561587846152844,-0.769666356133931
"2062","Sockeye","Egegik",1973,328842,1451686,58.25,157.38,"EBS",1975,0.130264411279572,-0.619872224244072,1,-0.152091232617685,-0.954884823242664
"2063","Sockeye","Egegik",1974,1275630,2441308,58.25,157.38,"EBS",1976,-0.824038832721511,-0.583356766466759,1,-0.948351860009836,0.246914792246122
"2064","Sockeye","Egegik",1975,1173840,3040169,58.25,157.38,"EBS",1977,-0.508760600102324,-0.127716943100279,1,-0.672571027950399,-0.333054101196433
"2065","Sockeye","Egegik",1976,509160,4480475,58.25,157.38,"EBS",1978,0.797515556057008,0.249256297383027,1,0.407291468717153,0.168064965305918
"2066","Sockeye","Egegik",1977,692514,4167610,58.25,157.38,"EBS",1979,0.394615741552131,0.206949696410994,1,0.00933539172146639,-0.795680749712075
"2067","Sockeye","Egegik",1978,895698,9914904,58.25,157.38,"EBS",1980,0.978608124519348,0.191828060644448,1,0.600902895337152,0.324197328762254
"2068","Sockeye","Egegik",1979,1032042,4039957,58.25,157.38,"EBS",1981,-0.0779521287333318,-0.0415819669431518,1,-0.638828489056669,-1.01499432394519
"2069","Sockeye","Egegik",1980,1060860,8224600,58.25,157.38,"EBS",1982,0.60179628653165,0.113492698590968,1,0.549917459926072,0.534395988507704
"2070","Sockeye","Egegik",1981,694680,5444111,58.25,157.38,"EBS",1983,0.658413550389855,0.102527456262773,1,-1.08538990732373,0.672077002380022
"2071","Sockeye","Egegik",1982,1034628,6441614,58.25,157.38,"EBS",1984,0.385766728776588,0.572504967485445,1,0.807841534263888,-0.684343389529698
"2072","Sockeye","Egegik",1983,792282,10829622,58.25,157.38,"EBS",1985,1.20248295440552,0.107627311651113,1,0.592541187326905,-1.04678717803056
"2073","Sockeye","Egegik",1984,1165345,11792825,58.25,157.38,"EBS",1986,0.855144011052497,0.0542269081417597,1,-0.592755793336957,0.336978386442701
"2074","Sockeye","Egegik",1985,1095192,6401009,58.25,157.38,"EBS",1987,0.314975708947301,0.443971042458337,1,0.253736086733381,0.758381441571181
"2075","Sockeye","Egegik",1986,1152180,14229272,58.25,157.38,"EBS",1988,1.05596298836324,0.595075151545031,1,0.771223849649122,0.427923663781617
"2076","Sockeye","Egegik",1987,1273553,25748671,58.25,157.38,"EBS",1989,1.53369970532121,0.364058489731887,2,0.734901085432106,0.256973307095676
"2077","Sockeye","Egegik",1988,1612745,19484271,58.25,157.38,"EBS",1990,0.976346203181598,0.0861528236780617,2,0.186498860244852,0.522826665926301
"2078","Sockeye","Egegik",1989,1611566,10167814,58.25,157.38,"EBS",1991,0.326844794156446,0.183408223021933,2,0.0255292141477976,0.0106115381942909
"2079","Sockeye","Egegik",1990,2191582,16060318,58.25,157.38,"EBS",1992,0.403960949798009,0.199976200227713,2,0.379753880667614,0.281052196186465
"2080","Sockeye","Egegik",1991,2786925,9948962,58.25,157.38,"EBS",1993,-0.389746569545136,0.374386432769637,2,-0.125363863134763,0.0844324147114765
"2081","Sockeye","Egegik",1992,1945632,8668647,58.25,157.38,"EBS",1994,-0.062859620254669,0.401690971588816,2,0.501871495000937,0.386866199099518
"2082","Sockeye","Egegik",1993,1517000,1936034,58.25,157.38,"EBS",1995,-1.25943398630072,0.391631074480978,2,0.250889644073868,0.0467989789910237
"2083","Sockeye","Egegik",1994,1897977,7979479,58.25,157.38,"EBS",1996,-0.114936770896937,0.280041069789409,2,0.227012778756483,1.1219594136579
"2084","Sockeye","Egegik",1995,1266692,7522881,58.25,157.38,"EBS",1997,0.309526397577827,0.409749315281862,2,0.0483980132192897,0.870708173568328
"2085","Sockeye","Egegik",1996,1076460,4161328,58.25,157.38,"EBS",1998,-0.0960494915687613,0.270266211034196,2,0.518134654977125,-0.401910957914568
"2086","Sockeye","Egegik",1997,1104004,6063053,58.25,157.38,"EBS",1999,0.251616813087038,-0.123159296436412,2,0.687747798964853,-0.312108060023
"2087","Sockeye","Egegik",1998,1110938,1270508,58.25,157.38,"EBS",2000,-1.31830877947503,-0.109170346597751,2,-1.00499547498319,0.358770989025444
"2088","Sockeye","Egegik",1999,1728397,13004488,58.25,157.38,"EBS",2001,0.48830230129465,0.402574464914518,2,0.136897044093292,1.1476741818553
"2089","Sockeye","Egegik",2000,1032138,12037958,58.25,157.38,"EBS",2002,1.01377361723553,0.932657542155833,2,0.707815753922135,1.05976122324981
"2090","Sockeye","Egegik",2001,968872,4786180,58.25,157.38,"EBS",2003,0.162614480815805,0.931219624969013,2,1.07738562914248,0.771847330319352
"2091","Sockeye","Egegik",2002,1036092,5292059,58.25,157.38,"EBS",2004,0.187597768656295,0.917036945423811,2,1.10194623212872,1.42900992389139
"2092","Sockeye","Egegik",2003,1152120,8800152,58.25,157.38,"EBS",2005,0.575490316896381,0.581352505608619,2,0.334875912619731,0.668253808478372
"2093","Sockeye","Egegik",2004,1290144,14138820,58.25,157.38,"EBS",2006,0.919221273103679,0.399651915193724,2,1.05600474215346,0.4796620869902
"2094","Sockeye","Egegik",2005,1621734,6185018,58.25,157.38,"EBS",2007,-0.177814658157783,-0.110736792036537,2,0.0983924550322054,-0.153317293059036
"2095","Sockeye","Egegik",2006,1465158,3573363,58.25,157.38,"EBS",2008,-0.605308564093102,-0.357610685165653,2,0.0723912666424015,0.0720277348785872
"2096","Sockeye","Egegik",2007,1432500,6440136,58.25,157.38,"EBS",2009,0.0103630932254626,-0.361459442309883,2,-0.563550801028998,-0.292426290521391
"2097","Sockeye","Egegik",2008,1259568,3830060,58.25,157.38,"EBS",2010,-0.359010745946905,-0.198391178346899,2,-0.191943987004871,-0.440963052631533
"2098","Sockeye","Egegik",2009,1146276,4505950,58.25,157.38,"EBS",2011,-0.0880632399760074,-0.387806415848177,2,-0.260842615377264,-1.01887321387133
"2099","Sockeye","Francois/Fraser_Summer",1960,22718,164514,49.12,123.06,"South",1962,-0.43220460186908,0.423080191441568,1,0.351329575927263,0.641938484821288
"2100","Sockeye","Francois/Fraser_Summer",1961,18136,147402,49.12,123.06,"South",1963,-0.361439667905332,0.804064811912941,1,0.894744647766293,0.728167505657829
"2101","Sockeye","Francois/Fraser_Summer",1962,44532,589505,49.12,123.06,"South",1964,0.38365749416484,0.793347475761603,1,0.540127835381125,-1.14658135540618
"2102","Sockeye","Francois/Fraser_Summer",1963,41535,727926,49.12,123.06,"South",1965,0.635032967994495,-0.441137404297844,1,-0.47013491320724,-1.01321364752629
"2103","Sockeye","Francois/Fraser_Summer",1964,16161,177837,49.12,123.06,"South",1966,-0.0776885201163483,-0.47970657059365,1,-0.3571013918096,-0.0609305814486408
"2104","Sockeye","Francois/Fraser_Summer",1965,20479,243651,49.12,123.06,"South",1967,0.0424702482051393,-0.319688271926308,1,-0.068362150354224,-1.13954001450892
"2105","Sockeye","Francois/Fraser_Summer",1966,51509,359906,49.12,123.06,"South",1968,-0.187325247355739,-0.10842396482417,1,-0.144804175424738,-1.19922228507282
"2106","Sockeye","Francois/Fraser_Summer",1967,32467,550524,49.12,123.06,"South",1969,0.51362893147928,-0.855499825943711,1,-0.769951047241682,-1.69503247994638
"2107","Sockeye","Francois/Fraser_Summer",1968,13680,129822,49.12,123.06,"South",1970,-0.249908378517612,-0.584470648127485,1,-0.815647525554283,-0.46989917138872
"2108","Sockeye","Francois/Fraser_Summer",1969,25629,253245,49.12,123.06,"South",1971,-0.0930357882369245,-1.0274709794237,1,-0.95055717711482,-1.58669284940725
"2109","Sockeye","Francois/Fraser_Summer",1970,26727,234108,49.12,123.06,"South",1972,-0.202858001760784,-1.34297610212255,1,-1.19681484128429,-1.19158466718635
"2110","Sockeye","Francois/Fraser_Summer",1971,20147,509255,49.12,123.06,"South",1973,0.792790760451513,-1.02495734784621,1,-1.01719257535625,-0.240780533501007
"2111","Sockeye","Francois/Fraser_Summer",1972,19938,756214,49.12,123.06,"South",1974,1.19655706614573,-0.959073065517542,1,-0.883215246733532,-0.581028135111536
"2112","Sockeye","Francois/Fraser_Summer",1973,15424,85901,49.12,123.06,"South",1975,-0.765867929114866,-0.715709209972421,1,-0.777447330480962,-0.843582086528241
"2113","Sockeye","Francois/Fraser_Summer",1974,23718,303109,49.12,123.06,"South",1976,0.145562692645933,-0.993469414512335,1,-0.911929938032149,-1.00900529191645
"2114","Sockeye","Francois/Fraser_Summer",1975,68451,1901205,49.12,123.06,"South",1977,1.35785019449921,-0.262723126133819,1,-0.285210319059636,-0.536458587520691
"2115","Sockeye","Francois/Fraser_Summer",1976,63865,244357,49.12,123.06,"South",1978,-0.669116607667625,0.0955037700608162,1,0.15025440327004,0.595870459178138
"2116","Sockeye","Francois/Fraser_Summer",1977,10894,265700,49.12,123.06,"South",1979,0.66686227582016,-0.115947536485302,1,0.0511538180231349,-0.371666217438432
"2117","Sockeye","Francois/Fraser_Summer",1978,32528,437405,49.12,123.06,"South",1980,0.282335429008088,0.0793712714156124,1,-0.0832098154389943,0.283974087951922
"2118","Sockeye","Francois/Fraser_Summer",1979,152583,623924,49.12,123.06,"South",1981,0.262094987994922,0.0552401605783009,1,-0.103211647493649,0.323809554794677
"2119","Sockeye","Francois/Fraser_Summer",1980,28477,755406,49.12,123.06,"South",1982,0.922249919682916,-0.241137636882452,1,-0.291360569374651,-0.685958298842733
"2120","Sockeye","Francois/Fraser_Summer",1981,12030,285898,49.12,123.06,"South",1983,0.652010975111472,-0.0802978105119186,1,0.080352683365069,1.57054937505807
"2121","Sockeye","Francois/Fraser_Summer",1982,34888,357773,49.12,123.06,"South",1984,0.034336273583629,0.603836497803166,1,0.261686156375362,0.0319673035888906
"2122","Sockeye","Francois/Fraser_Summer",1983,61357,1257480,49.12,123.06,"South",1985,0.984734401772324,-0.360243510266911,1,-0.472589721315185,-0.243892987600994
"2123","Sockeye","Francois/Fraser_Summer",1984,32672,1011189,49.12,123.06,"South",1986,1.11734444398785,-0.631273736627812,1,-0.608374341857722,-0.0845690145239762
"2124","Sockeye","Francois/Fraser_Summer",1985,21969,128742,49.12,123.06,"South",1987,-0.651165319717003,0.025506079486999,1,-0.163321070700914,0.975239452371144
"2125","Sockeye","Francois/Fraser_Summer",1986,44564,561845,49.12,123.06,"South",1988,0.335193887108008,0.0976034723027684,1,-0.134008224085254,0.0516696903762239
"2126","Sockeye","Francois/Fraser_Summer",1987,98179,435676,49.12,123.06,"South",1989,-0.186404075654917,-0.378808382072799,2,-0.15804882165741,0.199392601773134
"2127","Sockeye","Francois/Fraser_Summer",1988,200537,991499,49.12,123.06,"South",1990,0.919410689074565,0.0387985373081817,2,0.249793405922345,0.326360472207023
